time,log_close,log_open,log_high,log_low,log_returns
2016-03-02T03:00:00+03:00,6.045218561439348,6.075323042318697,6.078673821181359,6.042894082214344,-0.029713590909897114
2016-03-03T03:00:00+03:00,6.041587156511192,6.044294160752514,6.050747092271707,6.031646336740814,-0.0036314049281553906
2016-03-04T03:00:00+03:00,6.013274961371831,6.040706989936381,6.0497098700481695,6.010040932680917,-0.02831219513936123
2016-03-05T03:00:00+03:00,5.984842670799095,6.01300585809571,6.016498564827623,5.963579343618446,-0.028432290572736107
2016-03-06T03:00:00+03:00,6.000795874536866,5.984867836578669,6.014936903293124,5.971287349669164,0.015953203737771204
2016-03-07T03:00:00+03:00,6.022720936758536,6.000845408913734,6.030204375423913,5.995232439676901,0.02192506222167001
2016-03-08T03:00:00+03:00,6.0194444336149395,6.0225270725598,6.030685260261263,6.0063531596017325,-0.0032765031435966208
2016-03-09T03:00:00+03:00,6.023568651008515,6.019420123121313,6.02707297457535,6.009967310338958,0.004124217393575158
2016-03-10T03:00:00+03:00,6.031910470922513,6.023205432892045,6.036055430435857,6.017814322430764,0.008341819913998627
2016-03-11T03:00:00+03:00,6.041373133229399,6.032222539580149,6.048789613727251,6.029482614295503,0.00946266230688586
2016-03-12T03:00:00+03:00,6.016181549644819,6.041420697917383,6.04455497568209,6.007288682454868,-0.02519158358458018
2016-03-13T03:00:00+03:00,6.020707765577623,6.016181549644819,6.030685260261263,6.016157159698354,0.004526215932804334
2016-03-14T03:00:00+03:00,6.030468890701212,6.021023349349527,6.03545750879361,6.020294928775859,0.009761125123588954
2016-03-15T03:00:00+03:00,6.029482614295503,6.030661221510797,6.037441233348006,6.022914763381229,-0.000986276405709141
2016-03-16T03:00:00+03:00,6.033757459298234,6.029530747914438,6.035481432524756,6.025769350799973,0.004274845002730565
2016-03-17T03:00:00+03:00,6.037274083139276,6.033757459298234,6.0416822632686,6.0322945415962375,0.0035166238410422324
2016-03-18T03:00:00+03:00,6.010923978264201,6.037178556188662,6.037536735210365,5.998961375534605,-0.02635010487507472
2016-03-19T03:00:00+03:00,6.012932453723223,6.010040932680917,6.021023349349527,6.0014148779611505,0.002008475459021497
2016-03-20T03:00:00+03:00,6.019201302079582,6.012981390570231,6.0239317372454835,6.011071076746901,0.00626884835635888
2016-03-21T03:00:00+03:00,6.02073204478855,6.018130820503985,6.021363097453845,6.0063531596017325,0.001530742708968802
2016-03-22T03:00:00+03:00,6.03476347150313,6.020659205387258,6.0371069049866835,6.015864433931517,0.014031426714579354
2016-03-23T03:00:00+03:00,6.035768472664507,6.03476347150313,6.03958782228971,6.030276522893371,0.0010050011613769172
2016-03-24T03:00:00+03:00,6.029001150636708,6.035768472664507,6.035792388957482,6.025865973825314,-0.006767322027799061
2016-03-25T03:00:00+03:00,6.030685260261263,6.029001150636708,6.033158161657111,6.023520229548113,0.0016841096245556741
2016-03-26T03:00:00+03:00,6.032390536220612,6.030733336028682,6.03882511846782,6.0239317372454835,0.0017052759593489952
2016-03-27T03:00:00+03:00,6.057626749361651,6.032414533436937,6.066108090103747,6.030180325110656,0.025236213141038633
2016-03-28T03:00:00+03:00,6.049874954654404,6.057579949314842,6.059099830822862,6.045905382786228,-0.007751794707246518
2016-03-29T03:00:00+03:00,6.030685260261263,6.049804207445942,6.055401324734236,6.007608528931287,-0.01918969439314111
2016-03-30T03:00:00+03:00,6.023738107658278,6.030372711422963,6.030685260261263,6.012687733559507,-0.006947152602985618
2016-03-31T03:00:00+03:00,6.030733336028682,6.023544440571394,6.036079339866934,6.023544440571394,0.006995228370404227
2016-04-01T03:00:00+03:00,6.03524216945387,6.031502234139513,6.03524216945387,6.025865973825314,0.00450883342518793
2016-04-02T03:00:00+03:00,6.040968742011071,6.035218239997905,6.046899253996083,6.034356397996796,0.005726572557200882
2016-04-03T03:00:00+03:00,6.0416822632686,6.040992534257179,6.044578682757469,6.030685260261263,0.0007135212575288818
2016-04-04T03:00:00+03:00,6.041349350036979,6.042609080431154,6.04310778025982,6.031262016982048,-0.00033291323162032427
2016-04-05T03:00:00+03:00,6.04914365869466,6.041349350036979,6.052089168924417,6.039325708459322,0.007794308657680382
2016-04-06T03:00:00+03:00,6.046355113547108,6.04914365869466,6.0513359441453725,6.044270446930912,-0.0027885451475517797
2016-04-07T03:00:00+03:00,6.045668601121494,6.046236782954962,6.047041154996723,6.03495497818251,-0.0006865124256139055
2016-04-08T03:00:00+03:00,6.03667688992953,6.0456922818110765,6.050888448347898,6.029482614295503,-0.008991711191963958
2016-04-09T03:00:00+03:00,6.036605202772254,6.036031520433107,6.037297963451154,6.021023349349527,-7.168715727612351e-05
2016-04-10T03:00:00+03:00,6.043392639968341,6.036629099062355,6.047135744478443,6.034260591908246,0.006787437196087431
2016-04-11T03:00:00+03:00,6.049120059596144,6.043392639968341,6.049497578358592,6.037393478996382,0.005727419627802988
2016-04-12T03:00:00+03:00,6.05582336459982,6.04914365869466,6.063785208687608,6.0486951805622535,0.006703305003675553
2016-04-13T03:00:00+03:00,6.051500760552042,6.056268657973479,6.058375252390609,6.0473721790462776,-0.004322604047778178
2016-04-14T03:00:00+03:00,6.05446282017226,6.051547845964989,6.055588919998005,6.049757039859498,0.002962059620218227
2016-04-15T03:00:00+03:00,6.067221159507229,6.05446282017226,6.069559204717347,6.05446282017226,0.012758339334968838
2016-04-16T03:00:00+03:00,6.068518176550273,6.066247291551668,6.076885076036254,6.064877635028425,0.0012970170430444128
2016-04-17T03:00:00+03:00,6.060314074988396,6.069628568077336,6.071868727903775,6.055307513903706,-0.00820410156187723
2016-04-18T03:00:00+03:00,6.063854973695833,6.060314074988396,6.065899251593168,6.055659259149979,0.0035408987074374565
2016-04-19T03:00:00+03:00,6.081670814994131,6.063878227617027,6.0844994130751715,6.06038408257258,0.017815841298297386
2016-04-20T03:00:00+03:00,6.095486667514328,6.081785026308028,6.101685730557076,6.079017444115844,0.01381585252019768
2016-04-21T03:00:00+03:00,6.114257235694848,6.095419074827832,6.119197913617533,6.091332506256158,0.018770568180519476
2016-04-22T03:00:00+03:00,6.104346704164654,6.113704303481307,6.1162231965007905,6.0969725518887525,-0.009910531530193722
2016-04-23T03:00:00+03:00,6.117414145430759,6.104324372517359,6.120187522802699,6.099578767837426,0.013067441266104929
2016-04-24T03:00:00+03:00,6.137770249697566,6.11679679341027,6.142015899979769,6.109647502785692,0.02035610426680723
2016-04-25T03:00:00+03:00,6.135066931622669,6.138439543186145,6.156088758942902,6.12029741895095,-0.0027033180748974317
2016-04-26T03:00:00+03:00,6.148767396481758,6.135066931622669,6.156957798920442,6.135066931622669,0.013700464859089045
2016-04-27T03:00:00+03:00,6.097737146690776,6.148767396481758,6.153094331433318,6.093569770045136,-0.051030249790981586
2016-04-28T03:00:00+03:00,6.110269282873232,6.098388839429489,6.111090328309851,6.075346031088684,0.012532136182455744
2016-04-29T03:00:00+03:00,6.121000468457016,6.110402471179496,6.125755026553191,6.099870420951769,0.01073118558378372
2016-04-30T03:00:00+03:00,6.101663339406057,6.121022430791613,6.122448948903401,6.098096753823863,-0.019337129050958524
2016-05-01T03:00:00+03:00,6.111711212202338,6.102088685565886,6.1158700501841885,6.099623643084247,0.010047872796280721
2016-05-02T03:00:00+03:00,6.095216269351388,6.111733379498927,6.114787763139981,6.077642243349034,-0.01649494285094999
2016-05-03T03:00:00+03:00,6.110113874092323,6.095802039656067,6.113682179832232,6.0870019738170456,0.014897604740935044
2016-05-04T03:00:00+03:00,6.103408345329966,6.109714140576008,6.111422992621366,6.0982315731661485,-0.0067055287623567494
2016-05-05T03:00:00+03:00,6.105685691198005,6.10305064356,6.112973964505179,6.099219693348054,0.002277345868038516
2016-05-06T03:00:00+03:00,6.133788422320177,6.105507263148642,6.144185634125646,6.104793232414985,0.02810273112217221
2016-05-07T03:00:00+03:00,6.1316611776012655,6.134178649307157,6.137835039616278,6.127523991515078,-0.0021272447189115695
2016-05-08T03:00:00+03:00,6.130943840846125,6.131965346895548,6.134742041811604,6.122580524965519,-0.0007173367551400744
2016-05-09T03:00:00+03:00,6.134612056326467,6.13096558588554,6.142897250868192,6.126432407518466,0.0036682154803413525
2016-05-10T03:00:00+03:00,6.110801929696603,6.133896833981042,6.142037405587356,6.098096753823863,-0.023810126629864037
2016-05-11T03:00:00+03:00,6.114301457067044,6.110801929696603,6.11959387481851,6.109269804739678,0.0034995273704412355
2016-05-12T03:00:00+03:00,6.120319396731415,6.114301457067044,6.124136195258116,6.1001171379349985,0.006017939664371141
2016-05-13T03:00:00+03:00,6.12196635517214,6.12029741895095,6.126126550351378,6.113682179832232,0.0016469584407250437
2016-05-14T03:00:00+03:00,6.122054116811584,6.121944413558772,6.128745152642016,6.118097198041348,8.77616394436842e-05
2016-05-15T03:00:00+03:00,6.12662898059514,6.122054116811584,6.132681951523341,6.118779784409519,0.0045748637835565376
2016-05-16T03:00:00+03:00,6.115914200294571,6.126760007848996,6.1289412716651,6.111467339502679,-0.01071478030056916
2016-05-17T03:00:00+03:00,6.116421786512366,6.115892125483034,6.120099597187713,6.111467339502679,0.0005075862177950086
2016-05-18T03:00:00+03:00,6.117039370016048,6.115251743882057,6.124683390894205,6.112641815832381,0.0006175835036819066
2016-05-19T03:00:00+03:00,6.074311012883469,6.117039370016048,6.119659853111675,6.07073772800249,-0.04272835713257894
2016-05-20T03:00:00+03:00,6.090336557872605,6.075323042318697,6.09388574720713,6.07073772800249,0.016025544989135554
2016-05-21T03:00:00+03:00,6.088613943606789,6.090336557872605,6.091671807525008,6.076035448558252,-0.0017226142658159915
2016-05-22T03:00:00+03:00,6.081030990467025,6.08877272957498,6.089044875446846,6.075575889726634,-0.0075829531397637595
2016-05-23T03:00:00+03:00,6.0947203494097515,6.080848108242668,6.096725057765475,6.078811284524684,0.013689358942726493
2016-05-24T03:00:00+03:00,6.098141695624239,6.094765443204853,6.104458354921205,6.092191845974351,0.0034213462144876416
2016-05-25T03:00:00+03:00,6.107223313090051,6.09807428216624,6.110380274360299,6.092440464447984,0.00908161746581193
2016-05-26T03:00:00+03:00,6.117987059817766,6.107223313090051,6.119857761876381,6.100341373293369,0.010763746727715073
2016-05-27T03:00:00+03:00,6.157000171801804,6.117171659730716,6.178587060842978,6.117171659730716,0.039013111984037785
2016-05-28T03:00:00+03:00,6.2653392348285495,6.157000171801804,6.297109319933935,6.154858094016418,0.10833906302674556
2016-05-29T03:00:00+03:00,6.274762021241939,6.267200548541362,6.345636360828596,6.2385394457138945,0.009422786413389339
2016-05-30T03:00:00+03:00,6.278315023879904,6.272820401170528,6.307187279715285,6.25596115190567,0.003553002637965541
2016-05-31T03:00:00+03:00,6.274178046618819,6.278784053840755,6.3035343076165935,6.249975242259483,-0.004136977261085306
2016-06-01T03:00:00+03:00,6.28560695657188,6.274178046618819,6.302838731816551,6.261014471236347,0.011428909953060895
2016-06-02T03:00:00+03:00,6.289344444536209,6.285830482697427,6.298949246855942,6.277338736323246,0.0037374879643286008
2016-06-03T03:00:00+03:00,6.347161512982026,6.289530024939451,6.362924649913461,6.283480962708567,0.05781706844581702
2016-06-04T03:00:00+03:00,6.350658814883715,6.347073923531243,6.386694117028566,6.3281153392157865,0.003497301901689731
2016-06-05T03:00:00+03:00,6.3526642389181305,6.351025323025172,6.374121515890138,6.33618835992696,0.002005424034415171
2016-06-06T03:00:00+03:00,6.372192874983733,6.3526468177706,6.377746835799372,6.3525074376634,0.01952863606560218
2016-06-07T03:00:00+03:00,6.357634272608504,6.3726198859985645,6.383641760889211,6.330255521948153,-0.01455860237522888
2016-06-08T03:00:00+03:00,6.368272945966342,6.358240800601035,6.371868224620775,6.346723488988828,0.01063867335783808
2016-06-09T03:00:00+03:00,6.355273979947314,6.368633056061032,6.369986595601705,6.345583727864558,-0.012998966019027947
2016-06-10T03:00:00+03:00,6.363183263916264,6.355273979947314,6.367209006544842,6.350012735428395,0.007909283968950298
2016-06-11T03:00:00+03:00,6.420825202266681,6.363166025063338,6.421622267806518,6.361803215740569,0.0576419383504172
2016-06-12T03:00:00+03:00,6.51025834052315,6.420825202266681,6.529418838262226,6.399160498367506,0.08943313825646815
2016-06-13T03:00:00+03:00,6.559431084560795,6.510228578175494,6.577861357721047,6.489204931325317,0.049172744037645266
2016-06-14T03:00:00+03:00,6.528688644728503,6.559431084560795,6.559445251375032,6.4869379259193005,-0.030742439832291524
2016-06-15T03:00:00+03:00,6.5467710634553065,6.528688644728503,6.550222824629276,6.504123489318261,0.018082418726803162
2016-06-16T03:00:00+03:00,6.645740953278934,6.548219102762372,6.658011045870748,6.547230075153819,0.09896988982362753
2016-06-17T03:00:00+03:00,6.61733613082047,6.645688970121466,6.659293919683638,6.553947648938597,-0.028404822458464096
2016-06-18T03:00:00+03:00,6.6301555418718685,6.61700182800587,6.671754425665371,6.579251212010101,0.01281941105139861
2016-06-19T03:00:00+03:00,6.64287785918362,6.6301951398206995,6.652863029353347,6.6052979209482015,0.012722317311751219
2016-06-20T03:00:00+03:00,6.611906617197295,6.642890891810802,6.6434902091281645,6.580639137284949,-0.030971241986324394
2016-06-21T03:00:00+03:00,6.5051859739859985,6.610669126455062,6.610669126455062,6.45420750636762,-0.10672064321129682
2016-06-22T03:00:00+03:00,6.406632430677532,6.505784060128229,6.534253846079365,6.37822242775045,-0.09855354330846655
2016-06-23T03:00:00+03:00,6.439030831234781,6.406665441604151,6.459904454377535,6.319976614048018,0.032398400557249296
2016-06-24T03:00:00+03:00,6.500538637835167,6.439030831234781,6.522078092179667,6.439014851560927,0.06150780660038535
2016-06-25T03:00:00+03:00,6.5045175633924455,6.501274655412647,6.548219102762372,6.473182112032357,0.003978925557278856
2016-06-26T03:00:00+03:00,6.460557605660027,6.504040762693586,6.507070601386771,6.441925726146043,-0.043959957732418786
2016-06-27T03:00:00+03:00,6.488052671984745,6.4496956355026285,6.491124061261228,6.436314617700281,0.02749506632471821
2016-06-28T03:00:00+03:00,6.47408820770982,6.488561487277521,6.496415574170784,6.457542512257494,-0.013964464274924815
2016-06-29T03:00:00+03:00,6.4609363943577325,6.4727094433920715,6.474002187050536,6.4371090433091105,-0.013151813352087594
2016-06-30T03:00:00+03:00,6.5101296119998935,6.459856331153904,6.513415553657391,6.451867549971812,0.049193217642161
2016-07-01T03:00:00+03:00,6.51679940106653,6.509789480625524,6.535823104618411,6.500223411597617,0.006669789066636511
2016-07-02T03:00:00+03:00,6.554549311182149,6.516895492012989,6.5560963054325,6.515427250328917,0.03774991011561912
2016-07-03T03:00:00+03:00,6.490852509492918,6.555243087326645,6.557215050565885,6.472269011761962,-0.06369680168923075
2016-07-04T03:00:00+03:00,6.521070584711481,6.491785186228825,6.526004256082058,6.472207181270235,0.030218075218562568
2016-07-05T03:00:00+03:00,6.505298142388277,6.521893513608421,6.524803825893734,6.494047291495533,-0.01577244232320396
2016-07-06T03:00:00+03:00,6.516777224921409,6.505399083194058,6.522563275713528,6.49971936919326,0.011479082533131901
2016-07-07T03:00:00+03:00,6.460901609635101,6.517420133550769,6.5233310018676995,6.413249509005114,-0.05587561528630758
2016-07-08T03:00:00+03:00,6.501198074754032,6.4611751646799895,6.5027761777534945,6.455615143225338,0.04029646511893059
2016-07-09T03:00:00+03:00,6.48103333673137,6.501286667532877,6.501744522034717,6.4302556246094555,-0.020164738022661943
2016-07-10T03:00:00+03:00,6.477456860886186,6.481029506157646,6.483615632046664,6.4617122871812445,-0.003576475845183502
2016-07-11T03:00:00+03:00,6.477699021885996,6.478405950196794,6.494576118934155,6.46837202423301,0.00024216099980911565
2016-07-12T03:00:00+03:00,6.501679984748278,6.477783572231934,6.516307714442146,6.472933448212975,0.02398096286228224
2016-07-13T03:00:00+03:00,6.484142747970894,6.501342221712105,6.507343008760619,6.482411390678235,-0.01753723677738339
2016-07-14T03:00:00+03:00,6.4932696076528895,6.482702070565233,6.499153757467612,6.473381307376477,0.009126859681995114
2016-07-15T03:00:00+03:00,6.5007339606066665,6.492970628531894,6.506530791718163,6.491398572167177,0.007464352953777009
2016-07-16T03:00:00+03:00,6.4989220049662055,6.501064419948154,6.505216634598817,6.491485762900753,-0.0018119556404609938
2016-07-17T03:00:00+03:00,6.522758018038816,6.499476466116785,6.528593680394844,6.497057755633809,0.02383601307261074
2016-07-18T03:00:00+03:00,6.513181890165136,6.522184705711231,6.527906746722699,6.50398648132554,-0.009576127873680562
2016-07-19T03:00:00+03:00,6.512317973973613,6.513367341851794,6.516067328492102,6.5019861246566055,-0.0008639161915224847
2016-07-20T03:00:00+03:00,6.501534010056427,6.512265253896051,6.514586016182964,6.494751828835671,-0.010783963917186057
2016-07-21T03:00:00+03:00,6.500966795599062,6.502111404896287,6.504388842122088,6.492315968485882,-0.0005672144573649618
